마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,473.44,415.68,495.18,530.89
총 이익,273.18,222.93,291.71,304.01
영업 이익,23.78,-20.19,-15.67,-24.56
순이익,13.18,-16.61,-15.67,-22.93
총 자산,564.29,600.39,622.53,638.14
총부채,139.54,189.3,206.4,239.7
총자본,424.75,411.09,416.12,398.44
영업활동 현금,63.99,34.43,60.06,33.02
투자활동현금흐름,-1.95,-12.61,-5.34,-8.39
재무활동 현금,-60.66,-10.88,-48.53,-49.51
현금순변동,-6.49,18.79,6.92,-32.58
