마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,11.68,23.43,26.02,24.55
총 이익,-3.1,3.85,-7.57,-8.08
영업 이익,-13.97,-9.22,-33.38,-48.75
순이익,-17.34,7.53,-31.48,-90.1
총 자산,96.03,115.08,97.71,129.82
총부채,71.54,83.45,77.24,78.42
총자본,24.5,31.62,20.46,51.4
영업활동 현금,-4.97,-5.55,-14.92,-19.77
투자활동현금흐름,0,0.35,4.44,20.1
재무활동 현금,-9.43,19.16,-4.32,-1.7
현금순변동,-14.04,14.65,-14.58,-2.93
