마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1469.36,1199.01,1415.8,1476.2
총 이익,562.51,429.11,454.73,485
영업 이익,87.73,-28.93,76.46,9.7
순이익,21.04,-228.97,-5.25,-123.73
총 자산,4055.58,1511.31,1828.31,1611.57
총부채,3684.83,1961.21,2059.14,1923.05
총자본,370.75,-449.9,-230.83,-311.48
영업활동 현금,200.86,32.56,87.67,8.98
투자활동현금흐름,163.95,-8.29,0.12,-50.43
재무활동 현금,-273.41,-73.43,-11.73,21.43
현금순변동,91.55,-46.18,76.06,-19.94
