마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2646.9,2675.5,3308.9,3485.9
총 이익,1017.2,1059.9,1189.9,1401.7
영업 이익,72.3,31.9,-235,-161.1
순이익,-27.8,-57.3,-346.8,-244.7
총 자산,5473.1,5581.9,6437,6455.5
총부채,3074.4,3151.8,4106.1,3868.1
총자본,2398.7,2430.1,2330.9,2587.4
영업활동 현금,303.1,530.2,248,165.7
투자활동현금흐름,-90.1,381.4,-104,-147.5
재무활동 현금,-207.9,-892.5,-141.6,-25.7
현금순변동,2.3,18.6,0.4,-7.9
