마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,337.66,380.53,490.21,435.33
총 이익,39.73,44.63,65.5,55.84
영업 이익,-7.14,0.61,17.72,5.02
순이익,-8.68,-6.48,9.74,-21.75
총 자산,546.46,560.72,593.8,588.69
총부채,203.13,259.22,297.52,255.47
총자본,343.32,301.5,296.27,333.22
영업활동 현금,23.27,36.2,43.05,-13.74
투자활동현금흐름,-5.95,-9.37,-10.04,-11.09
재무활동 현금,-17.44,-11.13,-11.32,-11.49
현금순변동,0.49,16.2,21.24,-36.53
