마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1186.85,1185.39,1270.07,1208.6
순이익,579,291.9,425.91,417.11
총 자산,26530.43,27162.6,23555.73,22388.03
총부채,21694.19,22890.33,19405.38,18617.7
총자본,4836.24,4272.27,4150.35,3770.33
영업활동 현금,542.66,551.95,424.64,705.31
투자활동현금흐름,125.75,-2972.24,120.63,-1526.46
재무활동 현금,-1008.24,3318.2,659.81,671.43
현금순변동,-339.83,897.9,1205.09,-149.72
