마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,85.2,65.46,85.03,100.05
총 이익,34.53,24.46,33.36,36.92
영업 이익,3.73,-3.28,4.92,6.07
순이익,1.51,-15.72,-5.16,5.3
총 자산,116.91,102.1,126.48,149.41
총부채,31.28,20.58,39.02,56.32
총자본,85.63,81.52,87.45,93.09
영업활동 현금,-5.96,-1.66,0.17,-13.77
투자활동현금흐름,-8.09,-12.62,-1.83,4.35
재무활동 현금,1.17,-1.5,-0.16,-2.48
현금순변동,-12.23,-14.06,-3.36,-13.27
