마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,68.79,45.6,36.63,26.88
총 이익,36.71,31,26.1,20.76
영업 이익,-188.54,-94.27,-92.34,-119.56
순이익,-64.7,-46.53,-39.96,-84.15
총 자산,396.5,333.41,226.42,140.99
총부채,287.83,233.07,200.21,139.14
총자본,108.67,100.34,26.21,1.85
영업활동 현금,-116.54,-83.68,-94.96,-98.85
투자활동현금흐름,40.51,-7.16,20.1,18.82
재무활동 현금,148.99,172.41,146.71,50.65
현금순변동,72.97,81.56,71.85,-29.38
