마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1503.04,1502.7,1632.61,1749.96
총 이익,619.57,565.7,610.29,724.54
영업 이익,85.57,-132.46,-100.34,63.72
순이익,134.44,700.41,-182.18,363.74
총 자산,2425.23,2917.62,3205.74,3181.48
총부채,1017.09,1251.38,1920.55,1630.37
총자본,1408.14,1666.24,1285.19,1551.11
영업활동 현금,-75.43,-106.72,46.25,67.89
투자활동현금흐름,-12.18,1615.19,-161.06,248.01
재무활동 현금,-258.87,-1109.76,67.34,-292.98
현금순변동,-346.94,399.93,-47.26,22.3
