마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1074.75,963.88,994.85,882.75
총 이익,485.33,401.18,432.37,394.77
영업 이익,60.92,-1.56,15.43,58.62
순이익,48.45,-9.84,5.45,42.02
총 자산,1648.29,1664.4,1757.32,1620.01
총부채,608.5,705.82,807.38,687.24
총자본,1039.8,958.58,949.94,932.77
영업활동 현금,147.23,165.27,77.81,86.53
투자활동현금흐름,-37.16,-58.65,-134.48,-378.82
재무활동 현금,-98.44,-95.71,33.53,328.28
현금순변동,10.83,12.6,-23.04,35.02
