마감 기준:,2021년 07월 03일,2020년 06월 27일,2019년 06월 29일,2018년 06월 30일
총매출,518.7,449.48,464.04,446.32
총 이익,42.04,35.25,34.6,34.17
영업 이익,9.53,6.83,-5.96,1.11
순이익,4.34,4.76,-7.98,-1.32
총 자산,361.85,304.86,238.31,246.53
총부채,238.14,189.3,123.85,128.45
총자본,123.7,115.56,114.46,118.08
영업활동 현금,-15.05,-31,0.92,11.46
투자활동현금흐름,-10.6,-3.58,-1.91,-3.48
재무활동 현금,28.57,34.53,1.25,-8.01
현금순변동,2.92,-0.05,0.26,-0.03
