마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,0,0,0,0
총 이익,,,,0
영업 이익,-24.78,-22.93,-28.11,-25.61
순이익,-27.05,-30.02,-25.45,-22.96
총 자산,81.39,47.29,53.57,56.23
총부채,13.3,25.26,20.19,14.91
총자본,68.09,22.03,33.38,41.32
영업활동 현금,-23.57,-23.21,-22.67,-24.19
투자활동현금흐름,-38.22,16.67,5.26,9.55
재무활동 현금,57.75,17.87,19.19,13.1
현금순변동,-3.84,11.53,1.89,-1.71
