마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,272.23,300.69,345.8,389.77
총 이익,196.99,199.35,235.27,288.31
영업 이익,70.16,49.65,9.16,18.7
순이익,47.52,21.68,5.41,14.86
총 자산,2159.58,2145.89,2539.25,2485.68
총부채,1989.37,2012.53,2336.61,2288.56
총자본,170.21,133.36,202.64,197.12
영업활동 현금,198.19,238.77,216.78,216.21
투자활동현금흐름,-115.36,93.03,-229.35,-242.19
재무활동 현금,-50.44,-328.48,23.29,31.4
현금순변동,32.4,3.32,10.72,5.41
