마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,49.39,49.94,48.66,40.7
총 이익,45.68,45.81,44.05,35.64
영업 이익,2.15,-1.28,-18.22,-18.62
순이익,112.9,4.04,-25.22,8.2
총 자산,390.58,238.57,237.38,264
총부채,135.94,96.83,99.68,101.08
총자본,254.64,141.74,137.7,162.92
영업활동 현금,3.29,2.34,1.61,-1.88
투자활동현금흐름,-19.99,16.12,-0.17,7.91
재무활동 현금,2.38,-0.13,-0.12,-0.12
현금순변동,-14.32,18.33,1.33,5.92
