마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,3105.89,2380.07,1362.5,1158.79
총 이익,1216.21,819.55,521.35,461.29
영업 이익,380.49,20.38,152.53,140.55
순이익,297.55,-67.03,107.52,88
총 자산,6512.65,5234.71,1953.77,1761.66
총부채,2380.3,3157.91,820.56,737.35
총자본,4132.35,2076.8,1133.21,1024.31
영업활동 현금,574.35,297.29,178.47,161.01
투자활동현금흐름,-172.96,-1179.29,-223.98,-284.95
재무활동 현금,675.73,1173.62,4.88,96.97
현금순변동,1098.85,288.17,-42.17,-24.85
