마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,864.5,764.77,648.79,516.65
총 이익,269.85,224.76,179.24,136.8
영업 이익,65.94,44.51,34.75,22.83
순이익,45.13,33.13,25.24,16.43
총 자산,947.59,892.58,636.75,348.09
총부채,373.24,373.91,161.16,79.6
총자본,574.34,518.68,475.59,268.49
영업활동 현금,39.49,109.41,12.02,33.2
투자활동현금흐름,-42.02,-214.24,-188.7,-67.79
재무활동 현금,26.34,138.19,217.99,51.24
현금순변동,23.82,33.36,41.31,16.65
