마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,22.83,4.48,3.48,6.93
총 이익,,,,
영업 이익,9.78,-2.54,-2.85,-1.62
순이익,31.96,-4.68,-3.39,0.65
총 자산,62.28,18.82,23.74,28.93
총부채,7.95,2.05,2.03,3.39
총자본,54.32,16.76,21.71,25.54
영업활동 현금,4.77,-1.95,-1.07,-0.03
투자활동현금흐름,8.65,2.54,-1.73,3.06
재무활동 현금,-0.94,-0.12,-0.47,-0.59
현금순변동,12.47,0.47,-3.27,2.41
