마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1046,838.56,885.39,885.46
총 이익,610.68,539.24,565.42,580.55
영업 이익,67.16,-14.03,8.77,58.99
순이익,60.73,-42.72,8.48,42.5
총 자산,651.66,676.72,881.64,773.52
총부채,301.96,386.07,531.53,430.38
총자본,349.7,290.64,350.11,343.14
영업활동 현금,73.22,63.04,64.03,124.8
투자활동현금흐름,10.34,138.05,-93.03,-120.9
재무활동 현금,-83.56,-236.27,49.46,3.87
현금순변동,0.01,-35.18,20.46,7.77
