마감 기준:,2022년 02월 28일,2021년 02월 28일,2020년 02월 29일,2019년 02월 28일
총매출,2223.36,2098.8,1707.43,1564.15
총 이익,953.19,927.3,734.47,641.11
영업 이익,272.55,281.49,178.25,199.38
순이익,223.76,253.95,152.33,168.54
총 자산,2823.45,2263.49,1903.88,1649.54
총부채,1496.11,1024.14,742.16,652.9
총자본,1327.34,1239.35,1161.72,996.64
영업활동 현금,140.82,314.11,271.29,195.3
투자활동현금흐름,-438.91,-98.67,-273.62,-25.25
재무활동 현금,286.35,-194.78,14.92,-178.92
현금순변동,-11.74,20.65,12.6,-8.87
