마감 기준:,2022년 03월 31일,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일
총매출,33.38,27.73,43.34,51.49
총 이익,18.54,13.22,25.34,31.63
영업 이익,-17.69,-21.26,-10.8,-0.18
순이익,-17.71,-21.5,-10.34,0.16
총 자산,76.42,87.61,102.56,106.22
총부채,13.31,12.02,12.92,13.07
총자본,63.11,75.59,89.64,93.16
영업활동 현금,,-15.25,-4.68,3.01
투자활동현금흐름,,3.29,9.97,-3.47
재무활동 현금,,4.69,3.72,2.72
현금순변동,,-7.27,9.01,2.25
