마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,12683,11618,11120,7442
총 이익,7003,6538,6342,3882
영업 이익,2772,2374,2373,1236
순이익,2146,1325,1254,586
총 자산,50598,49779,49518,48918
총부채,25626,25950,26261,26385
총자본,24972,23829,23257,22533
영업활동 현금,2874,2456,2474,1613
투자활동현금흐름,210,-316,-150,-19131
재무활동 현금,-2762,-1990,-2364,17577
현금순변동,313,144,-28,44
