마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,543.49,465.77,492.41,548.18
총 이익,134.38,119.73,109.97,139.26
영업 이익,31.26,18.67,-1.59,26.95
순이익,24.82,12.79,-8.74,20.71
총 자산,511.85,453.87,468.92,443.52
총부채,303.1,268.07,300.87,267.05
총자본,208.74,185.8,168.05,176.47
영업활동 현금,4.63,46.11,24.45,10.1
투자활동현금흐름,-18.88,-1.51,-33.09,-13.69
재무활동 현금,-8.4,-32.14,25.23,-12.31
현금순변동,-23.18,12.65,18.38,-15.44
