마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3126.4,2501.55,3042.48,2802.33
총 이익,1612.45,1223.89,1515.67,1386.35
영업 이익,450.5,137.05,394.97,350.98
순이익,354.11,108.01,330.49,268.26
총 자산,3067.13,2836.57,2931.59,2368.72
총부채,1077.88,1003.8,1082.14,694.86
총자본,1989.25,1832.77,1849.45,1673.86
영업활동 현금,354.41,276.08,285.45,289.57
투자활동현금흐름,-163.75,-27.17,140.73,-232.23
재무활동 현금,-210.89,-151.7,-190.72,-270.01
현금순변동,-27.32,104.72,234.21,-221.37
