마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,17478,12321,14745,15475
총 이익,3786,1984,3143,3514
영업 이익,837,-837,453,1261
순이익,764,-1254,-311,693
총 자산,21402,16506,17185,16872
총부채,16403,13428,12834,12008
총자본,4999,3078,4351,4864
영업활동 현금,1062,1115,1207,916
투자활동현금흐름,-2793,-667,-800,-867
재무활동 현금,1309,203,-307,-243
현금순변동,-460,650,101,-237
