마감 기준:,2021년 11월 27일,2020년 11월 28일,2019년 11월 30일,2018년 11월 24일
총매출,486.53,385.86,452.09,456.86
총 이익,276.74,222.3,272.84,277.27
영업 이익,26,-16.22,-0.59,14.08
순이익,18.04,-10.42,-1.93,8.22
총 자산,421.66,402.55,275.77,291.64
총부채,258.93,244.52,97.1,101.33
총자본,162.73,158.03,178.67,190.31
영업활동 현금,14.56,36.67,9.81,28.7
투자활동현금흐름,-11.57,-3.75,-11.17,-30.69
재무활동 현금,-14.42,-6.82,-12.42,-18.49
현금순변동,-11.43,26.11,-13.78,-20.48
