마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,606.58,538.63,568.86,559.77
영업 이익,117.29,110,110.91,114.21
순이익,105.76,92.42,86.87,84.22
총 자산,2371.91,2253.65,2081.66,1988.62
총부채,1344.44,1277.65,1225.99,1171.97
총자본,1027.47,976,855.68,816.64
영업활동 현금,137.53,172.44,130.47,153.04
투자활동현금흐름,-156.97,-210.41,-172.36,-218.33
재무활동 현금,-8.76,59.19,-17.23,38.12
현금순변동,-28.2,21.23,-59.12,-27.16
