마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,195.26,132.33,181.06,165.75
총 이익,114.58,73.82,106.29,98.29
영업 이익,43.88,2.75,34.09,27.56
순이익,30.34,-6.08,20.29,20.88
총 자산,364.62,360.93,354.76,329.73
총부채,184.8,208.21,185.18,176.3
총자본,179.82,152.72,169.58,153.44
영업활동 현금,41.99,15.63,37.17,25.77
투자활동현금흐름,-6.81,-0.99,-27.15,-26.34
재무활동 현금,-15.1,-13.13,-13.66,8.37
현금순변동,20.08,1.51,-3.63,7.8
