마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,84.05,79.58,109.72,64.09
총 이익,13.68,14.93,40.71,14.75
영업 이익,-20.27,-16.95,-4.99,-2.99
순이익,-19.17,-19.67,-9.31,-4.73
총 자산,151.47,155.96,146.36,137.77
총부채,77.05,74.5,46.32,56.03
총자본,74.42,81.46,100.05,81.74
영업활동 현금,-14.22,-5.76,21.3,-22.2
투자활동현금흐름,2.47,-10.29,-26.57,-1.44
재무활동 현금,10.89,17.05,4.63,27.34
현금순변동,-0.6,0.69,-0.89,3.58
