마감 기준:,2022년 03월 31일,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일
총매출,1031.75,847.52,840.88,769.43
총 이익,843.6,685.62,689.58,639.87
영업 이익,140.72,229.56,244.52,224.81
순이익,136.5,225.53,203.01,259.02
총 자산,1673.39,1494.36,1216.46,1054.35
총부채,170.07,164.68,151,117.46
총자본,1503.33,1329.67,1065.47,936.89
영업활동 현금,285.39,274.58,314.92,252.2
투자활동현금흐름,-380.99,-223.34,-125.45,-116.45
재무활동 현금,-2.2,-8.07,-117.72,-55.77
현금순변동,-99.89,40.37,71.32,78.05
