마감 기준:,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일,2017년 12월 31일
총매출,0.26,1.11,1.14,1.95
총 이익,,,,
영업 이익,-2.59,-2.36,-4.8,-5.6
순이익,-2.4,-2.65,-3.61,-9.71
총 자산,2.32,2.04,4.53,9.63
총부채,5.28,6.56,5.99,7.43
총자본,-2.96,-4.52,-1.45,2.2
영업활동 현금,-2.37,-2.66,-4.61,-6.61
투자활동현금흐름,0.06,0.16,3.97,3.89
재무활동 현금,3.17,0,0.06,0
현금순변동,0.82,-2.49,-0.61,-2.67
