마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,280.63,264.49,274.63,280.41
총 이익,140.88,136.25,144.15,149.73
영업 이익,24.71,20.85,29.58,24.88
순이익,18.43,14.25,20.47,17.63
총 자산,383.35,326.27,339.59,327.75
총부채,160.78,126.27,155.24,167.96
총자본,222.57,200,184.35,159.78
영업활동 현금,47.74,49.14,43.6,23.93
투자활동현금흐름,-69.92,-6.66,-12.49,-0.98
재무활동 현금,20.93,-37.16,-29.48,-17.74
현금순변동,-1.24,5.31,1.62,5.21
