마감 기준:,2021년 12월 25일,2020년 12월 26일,2019년 12월 28일,2018년 12월 29일
총매출,313.61,273.65,180.54,175.78
총 이익,77.13,74.83,42.36,45.03
영업 이익,31.9,33.03,9.28,13.82
순이익,24.41,25.93,7.26,20.44
총 자산,251.8,220.71,148.78,149.53
총부채,105.18,81.55,22.61,21.21
총자본,146.62,139.16,126.17,128.32
영업활동 현금,0.94,2.63,16.04,6.51
투자활동현금흐름,-9.65,-21.03,-2.95,24.87
재무활동 현금,9.58,16.02,-10.03,-30.13
현금순변동,0.87,-2.38,3.06,1.25
