마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1133.5,1045.9,788.09,451.24
총 이익,1119.2,1035.8,780.66,446.35
영업 이익,102.5,144.6,72.28,36.9
순이익,89.6,407.3,37.01,21.11
총 자산,2072.5,1734.7,1306.04,993.15
총부채,698.5,608.5,669.12,512.39
총자본,1374,1126.2,636.92,480.76
영업활동 현금,256.5,228.5,152.05,101.36
투자활동현금흐름,-130.2,4.1,-211.07,-242.91
재무활동 현금,27.4,-157.8,27.31,29.53
현금순변동,153.7,74.8,-31.71,-112.02
