마감 기준:,2022년 03월 31일,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일
총매출,3504.8,3372.77,3088.97,2668.39
총 이익,2040.01,1837.69,1546.52,1144.75
영업 이익,473.6,629.38,425.27,206.67
순이익,418.02,588.89,404.46,333.84
총 자산,6546.22,6028.22,4948.83,4243.06
총부채,2736.56,2696.33,2409.59,2202.49
총자본,3809.66,3331.89,2539.24,2040.58
영업활동 현금,257.98,912.32,685.68,843.51
투자활동현금흐름,139.22,-806.72,4.05,-223.58
재무활동 현금,-256.81,-57.34,-77.45,-463.69
현금순변동,135.08,66.86,601.41,145.62
