마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,118.9,102.1,116.18,120.77
총 이익,67.65,58.04,64.52,66.98
영업 이익,2.07,-1.66,0.38,-2.42
순이익,-0.29,-7.81,-4.69,-2.92
총 자산,162.34,156.25,164.87,168.61
총부채,78.94,79.57,83.18,85.89
총자본,83.4,76.68,81.69,82.72
영업활동 현금,1.26,9.33,8.04,2.88
투자활동현금흐름,-1.34,-1.4,-0.23,-53.8
재무활동 현금,-0.25,-7.97,-7.62,53.05
현금순변동,-0.5,-0.02,0.16,2.44
