마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,26.52,23.99,22.99,21.19
총 이익,17.74,16.06,14.95,12.77
영업 이익,-34.77,-32.81,-33.73,-33.52
순이익,-34.76,-32.54,-32.84,-32.51
총 자산,64.88,97.03,57.39,61.79
총부채,9.5,13.19,7.94,5.17
총자본,55.38,83.84,49.45,56.62
영업활동 현금,-26.12,-19.94,-21.7,-21.21
투자활동현금흐름,25.98,-34.26,-11.65,8.5
재무활동 현금,-5.77,62.69,17.29,-0.83
현금순변동,-5.91,8.48,-16.07,-13.54
