마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,137.69,133.15,114.39,106.8
총 이익,105.21,102,97.12,90.79
영업 이익,37.29,33.3,34.16,35.66
순이익,9.77,14.94,9.63,12.32
총 자산,1143.35,1097.91,1039.51,938.77
총부채,771.79,725.44,679.22,603.43
총자본,371.56,372.47,360.29,335.34
영업활동 현금,70.13,65.49,60.19,55.6
투자활동현금흐름,-94.78,-100.26,-132.04,-34.44
재무활동 현금,21.75,39.35,74.25,-21.16
현금순변동,-2.9,4.59,2.41,0
