마감 기준:,2022년 01월 02일,2021년 01월 03일,2019년 12월 29일,2018년 12월 30일
총매출,4526,3239,3543,3333
총 이익,3154,2203,2467,2300
영업 이익,-123,580,1039,883
순이익,762,656,1002,826
총 자산,15217,7585,7316,6959
총부채,4477,2891,2703,3201
총자본,10740,4694,4613,3758
영업활동 현금,545,1080,1051,1142
투자활동현금흐름,-1069,-554,745,-1813
재무활동 현금,-51,-766,-897,594
현금순변동,-578,-232,898,-81
