마감 기준:,2021년 10월 31일,2020년 10월 31일,2019년 10월 31일,2018년 10월 31일
총매출,57.42,43.04,55.33,50.2
총 이익,17.77,11.57,15.64,17.1
영업 이익,7.21,-0.4,4.46,7.45
순이익,6.18,-0.08,3.52,5.85
총 자산,49.65,40.82,37.7,32.5
총부채,10.04,8.76,6.17,4.72
총자본,39.6,32.06,31.53,27.78
영업활동 현금,-3.12,4.55,-2.71,6.21
투자활동현금흐름,-0.23,-4.14,-1,3.7
재무활동 현금,0.6,2.85,-0.09,0.38
현금순변동,-2.74,3.26,-3.79,10.29
