마감 기준:,2022년 01월 02일,2021년 01월 03일,2019년 12월 29일,2018년 12월 30일
총매출,1161.82,1041.21,996.5,987.58
총 이익,435.83,349.17,312.02,300.85
영업 이익,136.02,76.27,14.83,-1.23
순이익,102.39,55.94,8.45,-3.53
총 자산,753.95,699.99,688.8,419.56
총부채,486.64,467.36,508.43,244.7
총자본,267.31,232.64,180.37,174.86
영업활동 현금,115.53,148.74,14.28,24.52
투자활동현금흐름,-10.62,-5.36,-9.2,-15.46
재무활동 현금,-72.15,-86.95,-3.63,-9.46
현금순변동,32.77,56.43,1.46,-0.41
