마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,180.54,151.18,128.6,112.39
순이익,25.18,5.05,-3.5,8.63
총 자산,5626.6,5065.73,3341.29,2753.3
총부채,5303.23,4757.62,3092.12,2508.11
총자본,323.37,308.11,249.17,245.19
영업활동 현금,,-10.73,19.33,39.63
투자활동현금흐름,,-1078.2,-438.62,-450.76
재무활동 현금,,1695.91,515.13,421.66
현금순변동,,606.98,95.85,10.53
