마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,123.17,118.43,116.62,115.76
순이익,48.62,24.77,27.93,31.59
총 자산,2938.24,2591.85,2200.47,2153.66
총부채,2586.34,2270.01,1884.14,1849.62
총자본,351.9,321.84,316.33,304.04
영업활동 현금,55.72,49.03,43.94,47.13
투자활동현금흐름,54.93,-260.04,-72.33,-24.68
재무활동 현금,302.85,359.11,8.62,-113.24
현금순변동,413.49,148.1,-19.77,-90.8
