마감 기준:,2022년 01월 01일,2021년 01월 02일,2019년 12월 28일,2018년 12월 29일
총매출,515.33,405.95,444.43,410.18
총 이익,,,,
영업 이익,83,18.01,12.86,21.54
순이익,60.95,11.94,8.36,14.73
총 자산,526.86,461.67,471.31,347.82
총부채,184.81,184.17,206.32,94.24
총자본,342.06,277.5,265,253.58
영업활동 현금,91.05,44.77,53.25,30.07
투자활동현금흐름,-67.85,-32.48,-34.81,-27.54
재무활동 현금,-34.5,-5.41,-1.32,-0.85
현금순변동,-11.31,6.88,17.11,1.69
