마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,620.43,577.59,647.23,630.86
순이익,253.92,167.32,205.1,215.93
총 자산,16046.24,14029.47,12112.89,11871.95
총부채,13737.75,11851.47,9994.84,9932.37
총자본,2308.48,2178,2118.05,1939.58
영업활동 현금,291.68,305.13,311.56,229.85
투자활동현금흐름,-915.89,-343.7,-318.06,379.44
재무활동 현금,1836.21,1778.99,-53.48,-557.85
현금순변동,1212,1740.42,-59.98,51.44
