마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,40.28,37.56,33.01,34.05
총 이익,28.86,26.8,23.09,25.18
영업 이익,-5.49,-4.58,-7.83,-3.49
순이익,-5.26,-3.99,-6.83,-2.42
총 자산,91.66,93.64,96.4,89.53
총부채,21.51,21.62,22.53,11.05
총자본,70.15,72.02,73.87,78.48
영업활동 현금,2,-0.05,6.84,-1.95
투자활동현금흐름,-3.5,7.6,-62.62,39.34
재무활동 현금,0,0,0.02,2.13
현금순변동,-1.6,7.35,-55.79,39.38
