마감 기준:,2022년 02월 28일,2021년 02월 28일,2020년 02월 29일,2019년 02월 28일
총매출,142.23,204.64,113.01,118.81
총 이익,97.93,144.6,76.15,79.75
영업 이익,10.24,15.96,7.04,8.55
순이익,8.31,12.62,5.65,6.68
총 자산,109.93,88.85,64.7,69.27
총부채,63.17,48.59,35.31,43.34
총자본,46.77,40.26,29.39,25.93
영업활동 현금,-21.14,7.82,4.24,3.95
투자활동현금흐름,-3.94,-4.15,-0.64,-1.4
재무활동 현금,23.63,-4.86,-3.81,-2.07
현금순변동,-1.45,-1.19,-0.2,0.48
