마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,439.44,46.55,35.22,8.2
총 이익,265.87,32.64,15.83,-13.6
영업 이익,129.25,-68.37,-134.84,-153.32
순이익,76.71,-75.24,-152.6,-158.9
총 자산,1039.25,353.27,279.07,210.88
총부채,816.87,294.58,270.78,147.82
총자본,222.37,58.69,8.29,63.06
영업활동 현금,335.53,-92.25,-121.25,-131.3
투자활동현금흐름,14.22,-26.53,-42.78,55.47
재무활동 현금,55.78,109.5,154.35,99.07
현금순변동,404.1,-7.79,-9.87,22.75
