마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,69.86,132.3,82.27,53.45
총 이익,,,59.02,4.9
영업 이익,-125.07,-22.38,-92.17,-161.45
순이익,-139.3,-44.37,-104.13,-168.84
총 자산,525.76,355.07,235.26,295.38
총부채,200.18,265.5,311.38,284.41
총자본,325.59,89.57,-76.12,10.97
영업활동 현금,-169.42,-78.62,-88.37,-166.42
투자활동현금흐름,-1.43,0.51,-0.53,-5.25
재무활동 현금,355.74,195.74,2.87,166.81
현금순변동,184.89,117.63,-86.03,-4.86
