마감 기준:,2021년 07월 02일,2020년 07월 03일,2019년 06월 28일,2018년 06월 29일
총매출,10681,10509,10390,11184
총 이익,2917,2842,2932,3364
영업 이익,1492,1300,1487,1634
순이익,1314,1004,2012,1182
총 자산,8675,8930,8885,9410
총부채,8044,7143,6723,7745
총자본,631,1787,2162,1665
영업활동 현금,1626,1714,1761,2113
투자활동현금흐름,-466,-635,846,-1588
재무활동 현금,-1673,-1605,-2212,-1211
현금순변동,-513,-527,394,-686
