마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,7.6,1.9,0,0
총 이익,7.4,,,
영업 이익,-25.29,-16.98,-20.04,-30.32
순이익,-20.7,-16.76,-19.29,-27.67
총 자산,26.27,46.05,16.61,16.91
총부채,5.93,18.09,10.52,11.67
총자본,20.35,27.96,6.09,5.25
영업활동 현금,-26.02,-10.42,-17.64,-30.42
투자활동현금흐름,,,,0
재무활동 현금,12.07,38.44,19.57,23.12
현금순변동,-13.95,28.02,1.93,-7.3
