마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,63.99,102.38,46.82,27.61
순이익,18.45,29.61,9.6,4.27
총 자산,1495.59,1476.99,880.54,665.02
총부채,1370.26,1366.79,799.88,619.47
총자본,125.33,110.21,80.66,45.56
영업활동 현금,253.3,-123.47,-103.54,-11.81
투자활동현금흐름,-316.73,-259.75,-111.4,-143.77
재무활동 현금,8.42,558.93,193.51,177.38
현금순변동,-55,175.72,-21.43,21.81
