마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,514.23,277.31,270.41,252.69
총 이익,194.54,104.73,97.69,87.03
영업 이익,24.07,27.17,22.09,18.06
순이익,20.56,20.96,17.46,14.55
총 자산,624.58,229.09,205.83,184.66
총부채,426.72,49.59,41.17,33.09
총자본,197.85,179.5,164.66,151.57
영업활동 현금,-54.88,31.44,18.09,17.57
투자활동현금흐름,-233.46,-11.71,-7.7,-4.22
재무활동 현금,265.89,-6.89,-5.04,-6.86
현금순변동,-22.44,12.84,5.34,6.49
