마감 기준:,2021년 12월 30일,2020년 12월 31일,2019년 12월 26일,2018년 12월 27일
총매출,114.6,90.4,444.8,441.4
총 이익,37.7,46.9,310.3,309
영업 이익,-53.7,91.3,154.6,157.4
순이익,-48.7,-65.4,36.1,29.8
총 자산,817.4,886.2,1130,1141.8
총부채,1344.1,1359.3,1509.5,1509.8
총자본,-526.7,-473.1,-379.5,-368
영업활동 현금,-95.2,55.3,143.6,150.3
투자활동현금흐름,-5.4,15.6,1.6,-16.1
재무활동 현금,21.5,53.5,-130.7,-123
현금순변동,-79.1,124.4,14.5,11.2
