마감 기준:,2021년 05월 30일,2020년 05월 31일,2019년 05월 26일,2018년 05월 27일
총매출,544.16,590.37,557.56,524.23
총 이익,81.47,74.99,81,78.34
영업 이익,-14.61,-38.54,5.47,13.59
순이익,-32.66,-38.19,0.41,24.83
총 자산,502.92,541.31,519.09,404.7
총부채,300.14,310.27,248.95,152.14
총자본,202.78,231.04,270.14,252.56
영업활동 현금,15.02,-17.04,16.02,19.78
투자활동현금흐름,-10.86,-23.89,-96.8,-35.59
재무활동 현금,-3.42,40.02,79.03,13.29
현금순변동,0.74,-0.91,-1.75,-2.52
