마감 기준:,2021년 08월 29일,2020년 08월 30일,2019년 09월 01일,2018년 09월 02일
총매출,195929,166761,152703,141576
총 이익,25245,21930,19817,18424
영업 이익,6708,5435,4737,4480
순이익,5007,4002,3659,3134
총 자산,59268,55556,45400,40830
총부채,41704,37272,30157,28031
총자본,17564,18284,15243,12799
영업활동 현금,8958,8861,6356,5774
투자활동현금흐름,-3535,-3891,-2865,-2947
재무활동 현금,-6488,-1147,-1147,-1281
현금순변동,-1019,3893,2329,1509
