마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3271.11,3268.14,3706,3471.26
총 이익,1155.95,1054.28,1222.56,1120.48
영업 이익,301.9,302.19,469.36,425.74
순이익,250.99,268.25,188.93,609.91
총 자산,3242.12,3081,3440.84,3866.61
총부채,1404.23,1247.44,1509.56,1233.43
총자본,1837.88,1833.56,1931.29,2633.18
영업활동 현금,126.2,402.3,178.32,523.83
투자활동현금흐름,450.4,325.34,11.96,1567.59
재무활동 현금,-260.3,-638.81,-792.11,-1664.51
현금순변동,306.42,84.49,-582.56,409.13
