마감 기준:,2021년 08월 31일,2020년 08월 31일,2019년 08월 31일,2018년 08월 31일
총매출,4.74,6.07,5.9,7.5
총 이익,1.03,1.59,0.45,-0.43
영업 이익,-3.92,-2.09,-3.67,-3.67
순이익,-2.85,-0.54,-3.56,-2.98
총 자산,18.24,14.58,11.66,14.25
총부채,13.65,12.06,9.92,9.25
총자본,4.59,2.52,1.74,5
영업활동 현금,-1.74,-1.06,-3.55,-1.18
투자활동현금흐름,0.16,0.52,-2.63,1.21
재무활동 현금,3.99,2.42,4.05,-0.33
현금순변동,2.02,1.54,-2.04,-0.16
