마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1597.2,1054,1329.7,1009
총 이익,506.6,278.4,432,289.6
영업 이익,284.4,60.2,215.7,188.8
순이익,249.1,-81.9,137.5,352.8
총 자산,2981.6,2686.4,2551,1725.2
총부채,2674.8,2319.3,2042.7,1251.9
총자본,306.8,367.1,508.3,473.3
영업활동 현금,335.5,141.9,289.6,197.8
투자활동현금흐름,-100.4,-239.4,-781.2,824.1
재무활동 현금,-0.5,76,460.8,-933.3
현금순변동,234.6,-21.5,-30.8,87.8
