마감 기준:,2022년 01월 31일,2021년 01월 31일,2020년 01월 31일,2019년 01월 31일
총매출,118.39,159,107.81,99.01
총 이익,50.91,79.28,37.9,33.91
영업 이익,16.05,43.89,5.88,3.56
순이익,11.37,35.33,3.28,1.46
총 자산,140.79,139.93,99.41,94.72
총부채,15.69,17.01,14.35,11.49
총자본,125.1,122.92,85.05,83.23
영업활동 현금,12.79,40.67,3.59,1.78
투자활동현금흐름,-3.58,-1.66,-1.03,-3.1
재무활동 현금,-9.8,-1.28,-0.69,-1.55
현금순변동,0.12,37.99,1.77,-2.96
