마감 기준:,2022년 01월 29일,2021년 01월 30일,2020년 02월 01일,2019년 02월 02일
총매출,18916.24,12531.57,16039.07,14983.54
총 이익,5207.34,2692.99,4502.89,4257.26
영업 이익,2332.87,189.71,2146.18,2040.71
순이익,1722.59,85.38,1660.93,1587.46
총 자산,13640.26,12717.87,9348.37,6073.69
총부채,9580.21,9427.23,5989.12,2767.95
총자본,4060.05,3290.64,3359.25,3305.75
영업활동 현금,1738.85,2245.93,2171.55,2066.68
투자활동현금흐름,-557.84,-405.43,-554.97,-410.41
재무활동 현금,-1152.4,1701.86,-1683.25,-1531.46
현금순변동,28.61,3542.36,-66.67,124.81
