마감 기준:,2022년 03월 31일,2021년 12월 31일,2021년 09월 30일,2021년 06월 30일
총매출,652.26,789.43,772.03,713.83
총 이익,472.5,566.96,566.81,494.5
영업 이익,68.99,-412.36,89.16,143.1
순이익,-71.97,-562.06,-77.21,-15.5
총 자산,8447.21,8767.42,9246.55,9206.26
총부채,9758.21,10011.4,9936.87,9823.3
총자본,-1311,-1243.99,-690.32,-617.04
영업활동 현금,201.32,411.05,460.91,398.82
투자활동현금흐름,-48.84,-59.54,-70.35,-45.05
재무활동 현금,-189.2,-105.48,-75.54,-65.75
현금순변동,-36.39,246.31,315.27,288.73
