마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,88.05,29.78,11.25,131.51
총 이익,79.3,22.43,6.3,96.34
영업 이익,14.54,-19.52,-31.61,-25.69
순이익,149.2,109.23,-17.11,-105.03
총 자산,798.86,511.31,218.16,223.95
총부채,364.67,223.11,36.95,34.56
총자본,434.19,288.2,181.21,189.39
영업활동 현금,13.33,-19.62,-2.31,20.88
투자활동현금흐름,35.75,18.6,-68.06,-24.07
재무활동 현금,59.74,109.21,33.92,-4.61
현금순변동,108.81,108.19,-36.45,-7.79
