마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,77.41,79.52,77.54,65.64
순이익,20.97,20.07,18.91,14.85
총 자산,1903.63,1745.88,1639.31,1636.93
총부채,1665.03,1505.06,1411.26,1417.94
총자본,238.6,240.82,228.05,218.99
영업활동 현금,17.82,13.68,21.97,19.74
투자활동현금흐름,-175.22,-80.05,9.06,-10.79
재무활동 현금,143.8,77.34,-30.3,-14.3
현금순변동,-13.59,10.96,0.72,-5.35
