마감 기준:,2022년 01월 02일,2021년 01월 03일,2019년 12월 29일,2018년 12월 30일
총매출,12.69,8.63,10.31,12.63
총 이익,7.42,4.25,5.91,6.33
영업 이익,-6.32,-10.87,-15.36,-13.6
순이익,-6.62,-11.15,-15.44,-13.78
총 자산,28.97,32.89,33.4,36.09
총부채,19.76,20.4,19.58,18.83
총자본,9.21,12.49,13.82,17.25
영업활동 현금,-2.86,-6.74,-11.59,-12.64
투자활동현금흐름,-0.72,-1.05,-0.92,-0.29
재무활동 현금,0.43,9,7.6,22.86
현금순변동,-3.14,1.2,-4.92,9.94
